Art	Wanglijun	xxxxxx02	79.00	21
Biology	Tanzheng	xxxxxx04	78.00	21
Chemistry	Liuchen	xxxxxx01	56.00	43
Chinese	Guyanhui	xxxxxx13	25.60	38
English	Yidan	xxxxxx10	30.20	15
Geography	Qujuntao	xxxxxx09	20.30	14
History	Liuchen	xxxxxx08	18.90	20
Ideology and Morality	Zhoujing	xxxxxx15	52.30	10
Junshililun	Zhuweiguo	xxxxxx03	45.00	21
Math	Guyanhui	xxxxxx07	17.56	24
Music	Qujuntao	xxxxxx14	18.00	12
PE	Wuxiaofang	xxxxxx12	20.30	47
Physics	Tanzheng	xxxxxx05	74.35	18
Politics	Wangyinxiu	xxxxxx11	21.20	12
The C Programming Language	Brian	xxxxxx06	56.00	12
